traffic_id,date,time,city_zone,road_type,vehicle_count,avg_speed,weather,visibility,traffic_signal,accident_occurred,accident_severity,road_condition,day_of_week,vehicle_count_norm,avg_speed_norm,visibility_norm,zone_encoded,road_encoded,hotspot_cluster
131,2023-02-02,15:28:00,East,Highway,131.0,63.52,Snow,10,Yellow,1,Fatal,Good,Thursday,0.624922504649721,0.561065101163644,1.0,1,2,2
134,2023-10-27,17:45:00,East,Crossroad,82.0,20.56,Fog,4,Red,1,Fatal,Poor,Friday,0.3818970861748295,0.1107034280322884,0.3333333333333333,1,1,2
142,2023-06-08,10:22:00,North,Arterial,81.0,22.1,Rain,7,Yellow,1,Fatal,Poor,Thursday,0.3769373837569745,0.1268476779536639,0.6666666666666665,2,0,0
144,2023-06-09,23:20:00,Central,Highway,146.0,85.88,Clear,10,Green,1,Minor,Good,Friday,0.6993180409175449,0.795471223398679,1.0,0,2,2
146,2023-02-28,11:27:00,North,Residential,45.0,28.06,Snow,5,Yellow,1,Major,Poor,Tuesday,0.1983880967141971,0.1893280218052206,0.4444444444444445,2,3,1
205,2023-06-04,15:15:00,West,Residential,52.0,36.12,Snow,1,Green,1,Major,Poor,Sunday,0.2331060136391816,0.2738232519131984,0.0,4,3,1
228,2023-04-30,01:06:00,West,Residential,39.0,25.66,Snow,3,Green,1,Fatal,Poor,Sunday,0.1686298822070675,0.1641681517978823,0.2222222222222222,4,3,1
234,2023-10-18,21:48:00,South,Arterial,62.0,38.06,Snow,6,Red,1,Fatal,Poor,Wednesday,0.2827030378177309,0.2941608135024636,0.5555555555555556,3,0,0
236,2023-05-17,10:19:00,Central,Highway,144.0,45.58,Fog,2,Yellow,1,Minor,Fair,Wednesday,0.689398636081835,0.3729950728587902,0.1111111111111111,0,2,2
239,2023-12-07,06:48:00,South,Highway,161.0,66.49,Snow,6,Yellow,1,Fatal,Poor,Thursday,0.7737135771853688,0.5922004402977251,0.5555555555555556,3,2,1
251,2023-12-11,10:15:00,East,Arterial,68.0,47.28,Rain,5,Red,1,Fatal,Fair,Monday,0.3124612523248605,0.3908166474473215,0.4444444444444445,1,0,2
279,2023-02-12,08:09:00,West,Arterial,40.0,28.54,Snow,2,Red,1,Major,Fair,Sunday,0.1735895846249225,0.1943599958066883,0.1111111111111111,4,0,0
285,2023-05-07,23:40:00,West,Arterial,12.0,29.19,Snow,5,Green,1,Major,Good,Sunday,0.0347179169249845,0.2011741272670091,0.4444444444444445,4,0,0
292,2023-09-17,22:26:00,Central,Highway,162.0,82.17,Fog,1,Yellow,1,Minor,Poor,Sunday,0.7786732796032237,0.756578257679002,0.0,0,2,2
293,2023-12-03,21:22:00,South,Highway,153.0,65.99,Snow,2,Red,1,Major,Fair,Sunday,0.7340359578425294,0.5869588007128629,0.1111111111111111,3,2,1
300,2023-12-03,13:25:00,North,Arterial,41.0,35.02,Snow,7,Yellow,1,Minor,Fair,Sunday,0.1785492870427774,0.2622916448265017,0.6666666666666665,2,0,0
319,2023-10-23,04:36:00,West,Residential,66.0,40.73,Clear,8,Green,1,Minor,Good,Monday,0.3025418474891506,0.3221511688856274,0.7777777777777777,4,3,1
321,2023-05-21,02:41:00,East,Residential,43.0,56.69,Clear,3,Red,1,Fatal,Poor,Sunday,0.1884686918784872,0.4894643044344271,0.2222222222222222,1,3,2
324,2023-08-05,22:08:00,West,Highway,96.0,63.57,Rain,2,Red,1,Major,Good,Saturday,0.4513329200247985,0.5615892651221303,0.1111111111111111,4,2,1
331,2023-10-19,13:23:00,Central,Arterial,38.0,27.63,Snow,10,Green,1,Major,Good,Thursday,0.1636701797892126,0.1848202117622392,1.0,0,0,2
335,2023-05-03,01:15:00,North,Crossroad,5.0,50.92,Clear,10,Red,1,Fatal,Poor,Wednesday,0.0,0.4289757836251179,1.0,2,1,0
340,2023-02-22,18:43:00,North,Arterial,68.0,52.72,Clear,4,Green,1,Major,Good,Wednesday,0.3124612523248605,0.4478456861306217,0.3333333333333333,2,0,0
347,2023-09-29,07:26:00,West,Highway,128.0,68.93,Rain,2,Yellow,1,Minor,Fair,Friday,0.6100433973961562,0.6177796414718525,0.1111111111111111,4,2,1
352,2023-10-02,11:49:00,South,Crossroad,35.0,20.73,Fog,1,Red,1,Fatal,Fair,Monday,0.1487910725356478,0.1124855854911416,0.0,3,1,0
355,2023-10-12,23:35:00,South,Highway,108.0,77.57,Snow,2,Green,1,Minor,Good,Thursday,0.5108493490390577,0.7083551734982702,0.1111111111111111,3,2,1
357,2023-02-08,00:04:00,South,Crossroad,39.0,35.19,Rain,2,Green,1,Major,Fair,Wednesday,0.1686298822070675,0.2640738022853548,0.1111111111111111,3,1,0
360,2023-11-12,07:41:00,East,Crossroad,42.0,31.54,Snow,1,Yellow,1,Major,Fair,Sunday,0.1835089894606323,0.2258098333158611,0.0,1,1,2
366,2023-10-16,04:36:00,South,Crossroad,53.0,24.17,Fog,1,Green,1,Minor,Fair,Monday,0.2380657160570365,0.1485480658349932,0.0,3,1,0
371,2023-04-25,21:37:00,South,Crossroad,13.0,21.76,Fog,3,Yellow,1,Fatal,Poor,Tuesday,0.0396776193428394,0.1232833630359576,0.2222222222222222,3,1,0
386,2023-12-23,21:06:00,North,Residential,64.0,27.5,Snow,9,Yellow,1,Major,Good,Saturday,0.2926224426534408,0.183457385470175,0.8888888888888888,2,3,1
394,2023-11-08,21:44:00,West,Highway,166.0,67.67,Snow,4,Red,1,Major,Poor,Wednesday,0.7985120892746435,0.6045707097179999,0.3333333333333333,4,2,1
417,2023-02-15,04:39:00,West,Crossroad,29.0,25.86,Snow,7,Red,1,Fatal,Fair,Wednesday,0.1190328580285182,0.1662648076318272,0.6666666666666665,4,1,0
423,2023-11-24,08:49:00,Central,Highway,153.0,84.92,Clear,1,Yellow,1,Minor,Good,Friday,0.7340359578425294,0.7854072753957438,0.0,0,2,2
436,2023-09-07,03:56:00,West,Crossroad,46.0,32.02,Clear,6,Green,1,Fatal,Fair,Thursday,0.203347799132052,0.2308418073173289,0.5555555555555556,4,1,0
441,2023-10-21,14:05:00,West,Crossroad,100.0,27.75,Fog,1,Green,1,Major,Fair,Saturday,0.4711717296962182,0.1860782052626061,0.0,4,1,0
454,2023-12-08,22:26:00,Central,Residential,22.0,37.97,Snow,2,Green,1,Minor,Poor,Friday,0.0843149411035337,0.2932173183771884,0.1111111111111111,0,3,2
455,2023-01-28,21:03:00,South,Residential,62.0,49.31,Rain,5,Red,1,Minor,Poor,Saturday,0.2827030378177309,0.4120977041618618,0.4444444444444445,3,3,1
461,2023-03-08,05:37:00,East,Highway,171.0,55.79,Fog,2,Red,1,Major,Poor,Wednesday,0.8233106013639181,0.4800293531816751,0.1111111111111111,1,2,2
462,2023-11-02,01:49:00,Central,Residential,52.0,26.4,Snow,6,Yellow,1,Fatal,Poor,Thursday,0.2331060136391816,0.1719257783834783,0.5555555555555556,0,3,2
470,2023-12-26,23:49:00,West,Highway,154.0,59.49,Rain,6,Green,1,Minor,Fair,Tuesday,0.7389956602603843,0.5188174861096552,0.5555555555555556,4,2,1
474,2023-05-25,14:24:00,West,Highway,119.0,58.46,Snow,4,Green,1,Major,Poor,Thursday,0.5654060756354619,0.5080197085648391,0.3333333333333333,4,2,1
475,2023-10-07,09:40:00,South,Residential,49.0,33.95,Fog,2,Green,1,Minor,Poor,Saturday,0.2182269063856168,0.2510745361148968,0.1111111111111111,3,3,1
479,2023-04-12,23:37:00,West,Residential,56.0,35.65,Fog,2,Green,1,Fatal,Poor,Wednesday,0.2529448233106013,0.268896110703428,0.1111111111111111,4,3,1
483,2023-08-25,14:22:00,East,Crossroad,48.0,54.4,Clear,10,Green,1,Major,Poor,Friday,0.2132672039677619,0.4654575951357584,1.0,1,1,2
486,2023-10-04,15:41:00,South,Residential,52.0,26.55,Snow,5,Green,1,Fatal,Poor,Wednesday,0.2331060136391816,0.173498270258937,0.4444444444444445,3,3,1
493,2023-06-26,15:50:00,West,Highway,149.0,54.73,Rain,4,Red,1,Fatal,Good,Monday,0.7141971481711097,0.4689170772617674,0.3333333333333333,4,2,1
496,2023-07-30,00:15:00,North,Arterial,54.0,15.67,Rain,9,Green,1,Fatal,Poor,Sunday,0.2430254184748915,0.0594401928923367,0.8888888888888888,2,0,0
501,2023-09-16,21:26:00,South,Highway,177.0,71.4,Rain,10,Red,1,Fatal,Poor,Saturday,0.8530688158710477,0.6436733410210714,1.0,3,2,1
510,2023-03-24,03:13:00,Central,Crossroad,43.0,35.39,Fog,1,Yellow,1,Fatal,Poor,Friday,0.1884686918784872,0.2661704581192997,0.0,0,1,2
520,2023-11-21,07:43:00,South,Residential,54.0,40.38,Snow,9,Red,1,Major,Poor,Tuesday,0.2430254184748915,0.3184820211762239,0.8888888888888888,3,3,1
525,2023-10-22,08:31:00,South,Residential,79.0,43.04,Snow,3,Green,1,Major,Poor,Sunday,0.3670179789212647,0.3463675437676905,0.2222222222222222,3,3,1
554,2023-07-20,02:34:00,West,Arterial,62.0,23.57,Rain,1,Red,1,Fatal,Fair,Thursday,0.2827030378177309,0.1422580983331586,0.0,4,0,0
561,2023-02-24,04:31:00,South,Residential,72.0,41.5,Fog,2,Red,1,Major,Poor,Friday,0.3323000619962802,0.3302232938463151,0.1111111111111111,3,3,1
583,2023-08-11,13:59:00,North,Arterial,70.0,64.4,Clear,7,Yellow,1,Fatal,Poor,Friday,0.3223806571605703,0.5702903868330014,0.6666666666666665,2,0,0
584,2023-01-22,10:34:00,Central,Arterial,77.0,36.51,Fog,2,Yellow,1,Fatal,Poor,Sunday,0.3570985740855548,0.2779117307893909,0.1111111111111111,0,0,2
614,2023-02-27,05:49:00,Central,Arterial,50.0,30.82,Snow,8,Red,1,Major,Fair,Monday,0.2231866088034718,0.2182618723136597,0.7777777777777777,0,0,2
657,2023-04-01,09:25:00,North,Highway,177.0,68.46,Snow,1,Red,1,Minor,Fair,Saturday,0.8530688158710477,0.6128525002620819,0.0,2,2,1
664,2023-07-04,13:09:00,East,Arterial,31.0,30.85,Rain,1,Green,1,Major,Good,Tuesday,0.1289522628642281,0.2185763706887514,0.0,1,0,2
667,2023-11-06,00:36:00,West,Arterial,45.0,43.93,Fog,3,Red,1,Minor,Poor,Monday,0.1983880967141971,0.3556976622287451,0.2222222222222222,4,0,0
671,2023-08-29,18:46:00,East,Crossroad,53.0,32.02,Fog,2,Red,1,Fatal,Fair,Tuesday,0.2380657160570365,0.2308418073173289,0.1111111111111111,1,1,2
684,2023-06-29,07:46:00,East,Residential,49.0,24.53,Rain,10,Green,1,Fatal,Good,Thursday,0.2182269063856168,0.1523220463360939,1.0,1,3,2
688,2023-02-01,12:24:00,East,Highway,179.0,62.33,Fog,4,Red,1,Minor,Good,Wednesday,0.8629882207067575,0.548589998951672,0.3333333333333333,1,2,2
705,2023-10-25,01:08:00,North,Crossroad,43.0,29.99,Rain,2,Green,1,Minor,Fair,Wednesday,0.1884686918784872,0.2095607506027885,0.1111111111111111,2,1,0
710,2023-04-10,03:50:00,South,Crossroad,80.0,36.06,Snow,1,Green,1,Major,Good,Monday,0.3719776813391196,0.273194255163015,0.0,3,1,0
723,2023-02-16,00:30:00,East,Arterial,57.0,26.79,Snow,10,Yellow,1,Major,Poor,Thursday,0.2579045257284563,0.1760142572596708,1.0,1,0,2
736,2023-06-06,05:50:00,East,Arterial,73.0,27.12,Snow,1,Red,1,Major,Fair,Tuesday,0.3372597644141351,0.1794737393856798,0.0,1,0,2
746,2023-01-29,21:23:00,West,Arterial,38.0,52.47,Snow,6,Red,1,Major,Fair,Sunday,0.1636701797892126,0.4452248663381906,0.5555555555555556,4,0,0
748,2023-05-28,05:51:00,West,Crossroad,80.0,48.05,Rain,2,Yellow,1,Major,Poor,Sunday,0.3719776813391196,0.3988887724080092,0.1111111111111111,4,1,0
755,2023-03-03,11:32:00,Central,Highway,151.0,75.82,Fog,1,Green,1,Major,Poor,Friday,0.7241165530068195,0.6900094349512527,0.0,0,2,2
756,2023-12-21,04:22:00,South,Highway,127.0,62.45,Fog,3,Red,1,Major,Fair,Thursday,0.6050836949783013,0.5498479924520391,0.2222222222222222,3,2,1
763,2023-06-07,04:13:00,South,Highway,142.0,72.71,Snow,2,Yellow,1,Major,Good,Wednesday,0.6794792312461252,0.6574064367334101,0.1111111111111111,3,2,1
764,2023-08-09,01:12:00,North,Highway,187.0,95.43,Clear,5,Red,1,Major,Good,Wednesday,0.9026658400495968,0.8955865394695461,0.4444444444444445,2,2,1
784,2023-12-04,17:43:00,Central,Crossroad,51.0,36.13,Snow,9,Yellow,1,Major,Good,Monday,0.2281463112213267,0.2739280847048957,0.8888888888888888,0,1,2
788,2023-12-19,02:55:00,East,Highway,159.0,63.71,Fog,3,Green,1,Fatal,Good,Tuesday,0.763794172349659,0.5630569242058916,0.2222222222222222,1,2,2
789,2023-08-05,18:32:00,West,Residential,17.0,51.65,Clear,10,Yellow,1,Major,Fair,Saturday,0.0595164290142591,0.4366285774190166,1.0,4,3,1
813,2023-11-25,04:00:00,West,Arterial,87.0,40.64,Fog,1,Red,1,Minor,Poor,Saturday,0.4066955982641041,0.3212076737603522,0.0,4,0,0
820,2023-11-04,06:52:00,East,Arterial,91.0,23.46,Snow,3,Green,1,Major,Fair,Saturday,0.4265344079355238,0.1411049376244889,0.2222222222222222,1,0,2
822,2023-06-15,22:25:00,South,Crossroad,48.0,35.62,Snow,5,Yellow,1,Fatal,Poor,Thursday,0.2132672039677619,0.2685816123283362,0.4444444444444445,3,1,0
823,2023-01-31,01:21:00,South,Crossroad,28.0,35.43,Fog,1,Yellow,1,Fatal,Poor,Tuesday,0.1140731556106633,0.2665897892860887,0.0,3,1,0
832,2023-04-03,13:58:00,North,Arterial,7.0,27.14,Snow,6,Yellow,1,Fatal,Good,Monday,0.0099194048357098,0.1796834049690743,0.5555555555555556,2,0,0
839,2023-09-08,14:56:00,West,Crossroad,74.0,44.17,Fog,4,Yellow,1,Major,Poor,Friday,0.34221946683199,0.358213649229479,0.3333333333333333,4,1,0
847,2023-11-06,08:55:00,North,Crossroad,67.0,26.54,Clear,2,Green,1,Fatal,Fair,Monday,0.3075015499070055,0.1733934374672397,0.1111111111111111,2,1,0
851,2023-11-17,17:12:00,North,Residential,57.0,35.91,Snow,7,Green,1,Minor,Fair,Friday,0.2579045257284563,0.2716217632875563,0.6666666666666665,2,3,1
860,2023-02-14,21:30:00,South,Arterial,64.0,28.52,Rain,8,Green,1,Major,Poor,Tuesday,0.2926224426534408,0.1941503302232938,0.7777777777777777,3,0,0
862,2023-03-31,16:02:00,North,Residential,64.0,36.92,Snow,4,Green,1,Minor,Poor,Friday,0.2926224426534408,0.2822098752489779,0.3333333333333333,2,3,1
873,2023-11-16,19:41:00,West,Residential,31.0,33.91,Snow,2,Green,1,Major,Fair,Thursday,0.1289522628642281,0.2506552049481077,0.1111111111111111,4,3,1
879,2023-09-24,23:15:00,North,Residential,47.0,39.62,Rain,2,Red,1,Major,Fair,Sunday,0.208307501549907,0.3105147290072334,0.1111111111111111,2,3,1
880,2023-07-30,02:05:00,North,Crossroad,82.0,42.52,Rain,8,Red,1,Fatal,Good,Sunday,0.3818970861748295,0.3409162385994339,0.7777777777777777,2,1,0
885,2023-09-25,04:07:00,East,Residential,52.0,36.41,Fog,4,Red,1,Minor,Fair,Monday,0.2331060136391816,0.2768634028724184,0.3333333333333333,1,3,2
886,2023-03-14,18:26:00,North,Residential,50.0,45.56,Fog,4,Green,1,Fatal,Good,Tuesday,0.2231866088034718,0.3727854072753958,0.3333333333333333,2,3,1
909,2023-06-30,12:52:00,Central,Residential,6.0,26.25,Snow,1,Green,1,Major,Poor,Friday,0.0049597024178549,0.1703532865080197,0.0,0,3,2
922,2023-02-13,01:58:00,North,Crossroad,39.0,32.74,Fog,2,Yellow,1,Major,Good,Monday,0.1686298822070675,0.2383897683195303,0.1111111111111111,2,1,0
924,2023-07-15,12:06:00,Central,Crossroad,75.0,25.07,Rain,10,Yellow,1,Major,Poor,Saturday,0.347179169249845,0.157983017087745,1.0,0,1,2
934,2023-06-19,23:24:00,South,Crossroad,70.0,41.01,Rain,1,Green,1,Minor,Fair,Monday,0.3223806571605703,0.3250864870531502,0.0,3,1,0
935,2023-10-12,03:09:00,East,Crossroad,28.0,28.71,Rain,6,Yellow,1,Minor,Poor,Thursday,0.1140731556106633,0.1961421532655414,0.5555555555555556,1,1,2
942,2023-09-18,18:56:00,West,Arterial,25.0,34.08,Clear,10,Red,1,Fatal,Poor,Monday,0.0991940483570985,0.2524373624069608,1.0,4,0,0
948,2023-08-19,14:27:00,West,Residential,48.0,29.04,Snow,7,Red,1,Major,Fair,Saturday,0.2132672039677619,0.1996016353915504,0.6666666666666665,4,3,1
966,2023-07-24,19:51:00,South,Residential,25.0,35.97,Snow,10,Red,1,Minor,Fair,Monday,0.0991940483570985,0.2722507600377398,1.0,3,3,1
968,2023-04-02,19:46:00,West,Crossroad,102.0,19.98,Snow,10,Yellow,1,Fatal,Good,Sunday,0.4810911345319281,0.1046231261138484,1.0,4,1,0
1006,2023-06-26,04:17:00,South,Crossroad,17.0,25.9,Fog,4,Green,1,Minor,Good,Monday,0.0595164290142591,0.1666841387986162,0.3333333333333333,3,1,0
1032,2023-07-20,12:04:00,Central,Residential,57.0,31.17,Fog,4,Yellow,1,Major,Good,Thursday,0.2579045257284563,0.2219310200230632,0.3333333333333333,0,3,2
1056,2023-12-14,17:35:00,Central,Crossroad,39.0,30.7,Snow,5,Yellow,1,Fatal,Good,Thursday,0.1686298822070675,0.2170038788132928,0.4444444444444445,0,1,2
1057,2024-01-01,04:42:00,South,Arterial,50.0,23.98,Snow,5,Yellow,1,Fatal,Poor,Monday,0.2231866088034718,0.1465562427927456,0.4444444444444445,3,0,0
1060,2023-06-10,02:40:00,North,Highway,98.0,62.47,Rain,10,Green,1,Fatal,Good,Saturday,0.4612523248605084,0.5500576580354335,1.0,2,2,1
1069,2023-02-21,13:31:00,South,Highway,152.0,76.39,Rain,8,Red,1,Fatal,Good,Tuesday,0.7290762554246745,0.6959849040779956,0.7777777777777777,3,2,1
1071,2023-05-18,03:28:00,West,Arterial,53.0,32.41,Rain,7,Red,1,Fatal,Poor,Thursday,0.2380657160570365,0.2349302861935213,0.6666666666666665,4,0,0
1086,2023-10-29,16:38:00,East,Arterial,69.0,31.39,Fog,4,Green,1,Minor,Poor,Sunday,0.3174209547427154,0.2242373414404025,0.3333333333333333,1,0,2
1105,2023-11-04,00:50:00,North,Highway,143.0,63.99,Fog,2,Yellow,1,Fatal,Good,Saturday,0.6844389336639801,0.5659922423734144,0.1111111111111111,2,2,1
1129,2023-03-26,01:51:00,East,Crossroad,67.0,28.63,Rain,2,Red,1,Fatal,Good,Sunday,0.3075015499070055,0.1953034909319634,0.1111111111111111,1,1,2
1130,2023-06-21,00:15:00,East,Arterial,5.0,41.99,Clear,10,Green,1,Major,Good,Wednesday,0.0,0.3353601006394801,1.0,1,0,2
1149,2023-04-20,01:13:00,North,Crossroad,58.0,43.21,Fog,2,Red,1,Minor,Poor,Thursday,0.2628642281463112,0.3481497012265436,0.1111111111111111,2,1,0
1153,2023-10-15,19:12:00,North,Arterial,89.0,56.88,Fog,3,Yellow,1,Major,Poor,Sunday,0.416615003099814,0.4914561274766748,0.2222222222222222,2,0,0
1164,2023-12-04,08:19:00,West,Arterial,28.0,36.13,Clear,1,Red,1,Major,Good,Monday,0.1140731556106633,0.2739280847048957,0.0,4,0,0
1168,2023-11-20,18:50:00,West,Residential,67.0,36.6,Rain,2,Red,1,Major,Good,Monday,0.3075015499070055,0.2788552259146661,0.1111111111111111,4,3,1
1172,2023-03-15,20:01:00,Central,Highway,159.0,74.74,Clear,2,Red,1,Major,Poor,Wednesday,0.763794172349659,0.6786874934479504,0.1111111111111111,0,2,2
1175,2023-11-21,14:51:00,South,Arterial,63.0,28.86,Fog,1,Green,1,Major,Good,Tuesday,0.2876627402355858,0.197714645141,0.0,3,0,0
1189,2023-03-29,19:20:00,Central,Crossroad,42.0,21.39,Rain,5,Yellow,1,Fatal,Good,Wednesday,0.1835089894606323,0.1194045497431596,0.4444444444444445,0,1,2
1196,2023-06-18,22:39:00,West,Residential,13.0,24.56,Rain,8,Green,1,Major,Poor,Sunday,0.0396776193428394,0.1526365447111856,0.7777777777777777,4,3,1
1203,2023-04-07,02:17:00,West,Arterial,83.0,42.72,Fog,1,Yellow,1,Minor,Poor,Friday,0.3868567885926844,0.3430128944333787,0.0,4,0,0
1223,2023-03-17,14:43:00,South,Residential,39.0,34.11,Rain,5,Red,1,Major,Fair,Friday,0.1686298822070675,0.2527518607820526,0.4444444444444445,3,3,1
1224,2023-01-08,14:02:00,South,Residential,55.0,37.66,Clear,5,Green,1,Major,Fair,Sunday,0.2479851208927464,0.2899675018345738,0.4444444444444445,3,3,1
1229,2023-06-04,09:05:00,East,Crossroad,38.0,33.92,Rain,2,Red,1,Major,Fair,Sunday,0.1636701797892126,0.250760037739805,0.1111111111111111,1,1,2
1262,2023-01-19,11:04:00,West,Highway,157.0,61.49,Snow,1,Green,1,Major,Fair,Thursday,0.7538747675139491,0.5397840444491037,0.0,4,2,1
1267,2023-04-27,13:47:00,Central,Highway,161.0,70.81,Clear,1,Yellow,1,Minor,Good,Thursday,0.7737135771853688,0.6374882063109341,0.0,0,2,2
1271,2023-05-30,20:15:00,Central,Residential,35.0,21.93,Fog,1,Yellow,1,Major,Poor,Tuesday,0.1487910725356478,0.1250655204948108,0.0,0,3,2
1281,2023-01-20,19:17:00,East,Residential,29.0,32.69,Fog,1,Yellow,1,Fatal,Poor,Friday,0.1190328580285182,0.2378656043610441,0.0,1,3,2
1282,2023-12-05,10:53:00,East,Arterial,31.0,34.04,Snow,8,Red,1,Minor,Good,Tuesday,0.1289522628642281,0.2520180312401719,0.7777777777777777,1,0,2
1288,2023-02-27,16:04:00,South,Arterial,102.0,23.1,Fog,4,Yellow,1,Major,Fair,Monday,0.4810911345319281,0.1373309571233882,0.3333333333333333,3,0,0
1290,2023-05-31,19:01:00,South,Residential,55.0,57.59,Clear,10,Red,1,Fatal,Good,Wednesday,0.2479851208927464,0.4988992556871789,1.0,3,3,1
1299,2023-08-03,08:48:00,Central,Crossroad,37.0,42.11,Clear,7,Green,1,Minor,Good,Thursday,0.1587104773713577,0.3366180941398469,0.6666666666666665,0,1,2
1330,2023-09-06,01:10:00,East,Residential,53.0,45.53,Clear,4,Green,1,Fatal,Poor,Wednesday,0.2380657160570365,0.372470908900304,0.3333333333333333,1,3,2
1337,2023-08-17,11:30:00,Central,Highway,155.0,59.69,Fog,1,Red,1,Minor,Good,Thursday,0.7439553626782393,0.5209141419436,0.0,0,2,2
1353,2023-11-12,21:58:00,West,Arterial,54.0,40.36,Rain,4,Green,1,Fatal,Good,Sunday,0.2430254184748915,0.3182723555928294,0.3333333333333333,4,0,0
1367,2023-12-09,01:04:00,South,Arterial,61.0,24.96,Fog,4,Green,1,Fatal,Good,Saturday,0.277743335399876,0.1568298563790753,0.3333333333333333,3,0,0
1375,2023-12-26,13:22:00,East,Arterial,57.0,30.36,Fog,3,Yellow,1,Minor,Poor,Tuesday,0.2579045257284563,0.2134395638955865,0.2222222222222222,1,0,2
1385,2023-04-13,05:19:00,East,Highway,139.0,62.43,Rain,7,Green,1,Minor,Good,Thursday,0.6646001239925604,0.5496383268686446,0.6666666666666665,1,2,2
1396,2023-10-01,11:07:00,South,Crossroad,61.0,27.54,Snow,3,Yellow,1,Fatal,Good,Sunday,0.277743335399876,0.183876716636964,0.2222222222222222,3,1,0
1397,2023-10-30,08:12:00,Central,Crossroad,41.0,24.59,Snow,5,Green,1,Major,Fair,Monday,0.1785492870427774,0.1529510430862773,0.4444444444444445,0,1,2
1402,2023-12-19,19:15:00,Central,Crossroad,56.0,29.96,Clear,6,Green,1,Fatal,Fair,Tuesday,0.2529448233106013,0.2092462522276968,0.5555555555555556,0,1,2
1444,2023-11-21,02:12:00,West,Highway,139.0,75.11,Snow,4,Green,1,Fatal,Fair,Tuesday,0.6646001239925604,0.6825663067407485,0.3333333333333333,4,2,1
1448,2023-05-08,10:17:00,Central,Residential,60.0,63.41,Snow,8,Green,1,Fatal,Good,Monday,0.2727836329820211,0.5599119404549743,0.7777777777777777,0,3,2
1464,2023-04-27,14:23:00,East,Arterial,47.0,33.72,Fog,1,Red,1,Fatal,Poor,Thursday,0.208307501549907,0.2486633819058601,0.0,1,0,2
1476,2023-07-14,18:52:00,North,Highway,174.0,70.22,Rain,9,Yellow,1,Minor,Poor,Friday,0.8381897086174829,0.6313030716007967,0.8888888888888888,2,2,1
1480,2023-12-26,02:41:00,West,Crossroad,72.0,28.94,Clear,6,Red,1,Minor,Poor,Tuesday,0.3323000619962802,0.198553307474578,0.5555555555555556,4,1,0
1481,2023-04-01,18:00:00,South,Arterial,33.0,27.13,Rain,1,Yellow,1,Minor,Fair,Saturday,0.138871667699938,0.179578572177377,0.0,3,0,0
